,phi,t,tau,r,rdot,u,udot
964,48.1999999999994,3277.556154098948,3553.6591528548656,9.54186094511306,1.9631161629471474,0.10480135958302327,-0.021561542772391674
965,48.249999999999396,3282.299603207211,3558.820288250149,9.638487283547462,1.898769318619105,0.10375072047944314,-0.02043875548471832
966,48.29999999999939,3287.134216502024,3564.081682457061,9.731654315912442,1.8247799576339927,0.10275745187176225,-0.019268022947191012
967,48.34999999999939,3292.056949602141,3569.4399966112146,9.820878513389783,1.7411152043763451,0.1018238845574355,-0.01805206258583685
968,48.39999999999939,3297.0641695194317,3574.891243203848,9.905677092829164,1.6478391088521136,0.10095221059890108,-0.016793703165467504
969,48.449999999999385,3302.1516495849633,3580.430780379973,9.985573051670716,1.5451198667181227,0.1001444779208427,-0.015495878060971096
970,48.49999999999938,3307.3145722856175,3586.0533149665,10.060100524223587,1.4332353887879477,0.09940258525171917,-0.01416161822406542
971,48.54999999999938,3312.547540649742,3591.752914937215,10.128810368097023,1.312576879193139,0.0987282774243386,-0.012794044864135367
972,48.599999999999376,3317.844598639813,3597.5230318221143,10.191275873421668,1.183650120219943,0.09812314104929191,-0.011396361863017474
973,48.64999999999937,3323.1992607936013,3603.356533329405,10.247098473774434,1.0470742202923187,0.09758860057403726,-0.009971847944761726
974,48.69999999999937,3328.604551109125,3609.2457461763593,10.295913327392219,0.9035776586347042,0.0971259147393467,-0.008523848622486523
975,48.74999999999937,3334.053050901369,3615.182508829761,10.337394631203233,0.7539915533319751,0.09673617344369524,-0.007055767945439595
976,48.799999999999365,3339.5369550813093,3621.158233549935,10.371260529132321,0.599240184831677,0.09642029502499266,-0.005571060070278199
977,48.84999999999936,3345.048136032626,3627.1639768281075,10.397277480528517,0.44032891909879274,0.0961790239678366,-0.0040732206813799115
978,48.89999999999936,3350.5782140019824,3633.190517019909,10.415263964606202,0.2783297873147323,0.09601292904320641,-0.002565778285684622
979,48.949999999999356,3356.1186326883544,3639.2284377230217,10.425093412340754,0.11436508532551087,0.09592240188622629,-0.001052285408144182
980,48.99999999999935,3361.6607385279467,3645.2682152380203,10.426696277823181,-0.05041055090536667,0.09590765601630948,0.0004636902856859598
981,49.04999999999935,3367.1958620343376,3651.3003083000463,10.42006118583129,-0.21482906410187702,0.09596872630265867,0.001978574913042085
982,49.09999999999935,3372.7153994764453,3657.3152481837533,10.405235120203962,-0.3777283102263265,0.09610546887674733,0.0034887973162504573
983,49.149999999999345,3378.210893164192,3663.303727269872,10.382322647179482,-0.5379712096791817,0.09631756149204874,0.004990797996756831
984,49.19999999999934,3383.6741086640595,3669.2566842196334,10.35148419772266,-0.6944641251415651,0.09660450432992027,0.006481038013753828
985,49.24999999999934,3389.0971073810947,3675.1653840297545,10.312933461541553,-0.8461739141628942,0.0969656212491962,0.00795600782043681
986,49.299999999999336,3394.472313113706,3681.0214914284784,10.266933971591866,-0.9921431689877693,0.09740006147569995,0.009412236011207295
