,phi,t,tau,r,rdot,u,udot
792,39.59999999999989,3262.680746457024,3548.185773786997,5.585198595831167,0.634415463781654,0.17904466293220214,-0.020337451018580855
793,39.649999999999885,3264.31761926333,3549.9397847299033,5.618914216494161,0.7139512840914637,0.17797032691200887,-0.022613291204200813
794,39.69999999999988,3265.976137641794,3551.7174277027434,5.656639772083741,0.7947752063141905,0.17678339796978607,-0.024838608653809175
795,39.74999999999988,3267.658807509372,3553.5214418013024,5.698443100888312,0.8770231954138681,0.17548652891596184,-0.02700838696063722
796,39.799999999999876,3269.3682295291956,3555.3546705644135,5.744398814149461,0.960830006152032,0.17408262071512595,-0.029117721617913477
797,39.84999999999987,3271.107109542683,3557.220073490628,5.794588222804191,1.0463286524837425,0.17257481663055382,-0.03116183038288312
798,39.89999999999987,3272.8782694354513,3559.1207380380456,5.849099234371268,1.1336497408907857,0.17096649585352644,-0.03313606351323761
799,39.94999999999987,3274.684658460801,3561.0598921341125,5.908026212636946,1.2229206456724633,0.16926126662421614,-0.03503591385980625
800,39.999999999999865,3276.52936503877,3563.040917215909,5.971469791629071,1.3142645015014252,0.1674629588517421,-0.03685702679828776
801,40.04999999999986,3278.415629041404,3565.067361813362,6.039536634060362,1.4077989855900221,0.1655756162418876,-0.038595209981707096
802,40.09999999999986,3280.3468545654546,3567.1429556774765,6.112339122959522,1.503634858624874,0.16360348794191443,-0.04024644289418394
803,40.14999999999986,3282.3266231818584,3569.271624442642,6.189994973582358,1.6018742302544866,0.1615510197129072,-0.04180688618551064
804,40.199999999999854,3284.3587076365243,3571.4575047957564,6.27262675089655,1.7026085114213179,0.1594228446411337,-0.04327289076497281
805,40.24999999999985,3286.4470859585767,3573.7049601046856,6.360361275959382,1.8059160123112854,0.1572237734010105,-0.04464100663182191
806,40.29999999999985,3288.595955909632,3576.018596433687,6.4533289023594405,1.911859141286195,0.1549587840834184,-0.04590799141884122
807,40.349999999999845,3290.809749680139,3578.403278843081,6.551662641581148,2.020481157055232,0.1526330116043131,-0.047070818624550134
808,40.39999999999984,3293.093148705492,3580.8641478336594,6.65549711369582,2.1318024237820143,0.1502517367098213,-0.04812668550878337
809,40.44999999999984,3295.45109843456,3583.406635752129,6.764967297220208,2.245816117144925,0.1478203745952933,-0.04907302062567585
810,40.49999999999984,3297.888822835546,3586.0364829211385,6.880207049367437,2.3624833289979943,0.14534446315709926,-0.049907490967496373
811,40.549999999999834,3300.4118383675723,3588.7597531950237,7.0013473653244755,2.481727519760378,0.1428296508972963,-0.050628008692318364
812,40.59999999999983,3303.025967080162,3591.582848569166,7.128514342733615,2.6034282716715067,0.14028168450265388,-0.05123273740820745
813,40.64999999999983,3305.7373484257114,3594.5125223856417,7.261826815379484,2.727414303416729,0.1377063961208971,-0.05172009798645657
814,40.699999999999825,3308.5524492814097,3597.555890579764,7.401393618380179,2.8534557183538256,0.1351096903584022,-0.05208877387642194
815,40.74999999999982,3311.4780715761262,3600.7204403003907,7.547310446197734,2.981255475831898,0.1324975310249482,-0.052337715894717904
816,40.79999999999982,3314.5213568043787,3604.014035111309,7.699656264829605,3.1104400992458223,0.12987592765248335,-0.052466146461925656
817,40.84999999999982,3317.6897865839574,3607.444915841916,7.858489241000804,3.240549667025395,0.12725092181619463,-0.052473563260567416
818,40.899999999999814,3320.9911782773,3611.021696004163,8.02384215450685,3.3710271753472725,0.12462857328746399,-0.052359742288901175
819,40.94999999999981,3324.433674551624,3614.7533505318142,8.19571726560411,3.5012074156431954,0.1220149460495438,-0.05212474028610577
820,40.99999999999981,3328.0257256029204,3618.649196431757,8.374080618131536,3.6303055775299637,0.1194160942079782,-0.05176889650565547
821,41.049999999999805,3331.776062620006,3622.7188637716795,8.55885577157384,3.7574058698908797,0.11683804782892324,-0.05129283381512816
822,41.0999999999998,3335.6936609249074,3626.9722552728995,8.749916972289698,3.8814505502291485,0.11428679873956767,-0.050697459102350885
823,41.1499999999998,3339.7876911059775,3631.419492643532,8.947081796395143,4.001229864917587,0.11176828632581728,-0.04998396296965845
824,41.1999999999998,3344.0674563743905,3636.0708476912446,9.15010332503565,4.115373529052799,0.10928838336326699,-0.049153818700119534
825,41.249999999999794,3348.5423143408448,3640.936656216218,9.358661947603645,4.222344510850161,0.10685288191823805,-0.04820878048186346
826,41.29999999999979,3353.2215814488336,3646.027212727315,9.572356930231352,4.3204360259361945,0.10446747935629173,-0.04715088087911072
827,41.34999999999979,3358.1144184385857,3651.3526441754448,9.790697935608609,4.407772782402467,0.1021377644961363,-0.04598242754115948
828,41.399999999999785,3363.229695479306,3656.9227611882393,10.013096735291448,4.482317635247066,0.09986920394721358,-0.044705999143396055
829,41.44999999999978,3368.5758360255427,3662.746885751477,10.238859415885914,4.541884891896053,0.09766712866947547,-0.043324440557364244
830,41.49999999999978,3374.1606390542624,3668.8336549461333,10.4671794435664,4.5841615377750395,0.09553672079393319,-0.04184085725002916
831,41.54999999999978,3379.991080146214,3675.190801241873,10.697132013923756,4.606737597708367,0.09348300074247616,-0.04025860891558719
832,41.599999999999774,3386.0730929034744,3681.8249109849753,10.927670171442994,4.607146688371121,0.09151081468520846,-0.03858130234648442
833,41.64999999999977,3392.4113334459785,3688.741164102695,11.15762322893891,4.582917522452645,0.08962482237313367,-0.03681278355368895
834,41.69999999999977,3399.0089321846667,3695.943059656352,11.385698044732505,4.531636673852469,0.08782948538343166,-0.03495712914969537
835,41.749999999999766,3405.8672386832736,3703.4321336629805,11.610483715991858,4.451022291147471,0.08612905581381045,-0.033018637011197526
836,41.79999999999976,3412.9855671190962,3711.2076774865977,11.830460211889921,4.339007654400462,0.08452756546148339,-0.031001816241823247
837,41.84999999999976,3420.360951525863,3719.266466953826,12.044011391978453,4.193832529600185,0.08302881552121576,-0.028911376458757028
838,41.89999999999976,3427.9879215058954,3727.6025140162765,12.24944272708396,4.014139233404654,0.08163636683560828,-0.02675221643045637
839,41.949999999999754,3435.858310263225,3736.206854074451,12.445003858863965,3.7990692558147066,0.08035353072934157,-0.024529412095969417
840,41.99999999999975,3443.9611074473582,3745.0673827879,12.628915901299086,3.5483553064938076,0.07918336045749849,-0.022248203999559013
841,42.04999999999975,3452.282369224823,3754.16875611993,12.799403110166736,3.2624028814808614,0.078128643296318,-0.019913984177405742
842,42.099999999999746,3460.8051970555857,3763.492366328211,12.954728239104647,2.9423550317006577,0.07719189330282038,-0.01753228253607514
843,42.14999999999974,3469.5097947421646,3773.016404502326,13.093230584316151,2.5901340857770574,0.0763753447676893,-0.01510875276516782
844,42.19999999999974,3478.3736104219097,3782.71601704444,13.213365421347103,2.2084547386742592,0.07568094638360875,-0.012649157829103131
845,42.24999999999974,3487.3715663734124,3792.5635592847475,13.31374328750323,1.8008042100612183,0.07511035614894548,-0.010159355085295783
846,42.299999999999734,3496.4763750077514,3802.5289444421683,13.393167393621816,1.3713870704313542,0.07466493702424915,-0.007645281078051006
847,42.34999999999973,3505.658934525935,3812.5800807279006,13.450667386534573,0.9250347087424315,0.07434575335652842,-0.005112936059309651
848,42.39999999999973,3514.8887928433687,3822.683383985684,13.485527747926687,0.46708206660858936,0.0741535680836624,-0.0025683682889045853
849,42.449999999999726,3524.134663953119,3832.8043483582846,13.497309313593394,0.0032169184478462957,0.07408884072863924,-1.7658168230572525e-05
850,42.49999999999972,3533.3649773552575,3842.90815354465,13.485862721923834,-0.46069066909888484,0.07415172619059142,0.0025330977378292346
851,42.54999999999972,3542.5484388845634,3852.9602846706166,13.45133302938408,-0.9187693006764064,0.07434207433683536,0.005077802735244238
852,42.59999999999972,3551.654580467319,3862.927139908415,13.394155228321528,-1.3653272925455517,0.0746594303973371,0.007610376035649628
853,42.649999999999714,3560.6542771164577,3872.7766018423754,13.315040924131193,-1.7950234365675022,0.07510303616023246,0.01012476873583401
854,42.69999999999971,3569.520211748815,3882.4785510970605,13.214956927070594,-2.2030180697970514,0.07567183196424337,0.012614979686417234
855,42.74999999999971,3578.227271936767,3892.005304651469,13.0950969442517,-2.5850967855949296,0.07636445948107057,0.01507507119486166
856,42.799999999999706,3586.7528671256446,3901.3319661562805,12.956847883903274,-2.9377614694448377,0.07717926527811857,0.01749918450889573
